business_id,billed amount,log_billed_amount,product,product_idx,size,size_idx,region,region_idx,industry,industry_idx
b03118,502.05175487800005,6.21870321174,Display,0,size_less_50,1,northeast,0,other_ind,0
b09837,369.55594466,5.912302135319999,SEM,3,size_less_50,1,south,1,other_ind,0
b10052,1024.43346924,6.93189502583,Display,0,unavailable,2,northeast,0,other_ind,0
b04274,1583.54209902,7.36741945168,SEM,3,unavailable,2,northeast,0,other_ind,0
b02937,1042.93690218,6.949795956699999,Display,0,unavailable,2,northeast,0,other_ind,0
b10093,428.93163658199995,6.06129755094,Display,0,size_less_50,1,northeast,0,other_ind,0
b03308,1703.29472912,7.44031973035,Display,0,unavailable,2,northeast,0,other_ind,0
b12472,4260.04553997,8.35703512934,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b03678,986.5745491360001,6.894238891930001,Display,0,size_less_50,1,south,1,other_ind,0
b11041,1134.69451457,7.0341187435300006,Display,0,size_less_50,1,midwest,2,other_ind,0
b11371,1618.87096504,7.38948425009,Social Ads,2,unavailable,2,midwest,2,other_ind,0
b01832,1496.56847433,7.31093008256,Display,0,unavailable,2,northeast,0,other_ind,0
b01699,493.720845965,6.20197026832,Display,0,size_50_100,3,northeast,0,other_ind,0
b12329,4988.35585149,8.51486164577,Display,0,unavailable,2,northeast,0,other_ind,0
b08956,686.73451493,6.53194777638,Display,0,unavailable,2,south,1,other_ind,0
b01864,667.090017319,6.50292499531,Email,1,size_g_100,0,midwest,2,other_ind,0
b06227,671.8801765009999,6.510080015850001,Display,0,size_g_100,0,midwest,2,other_ind,0
b04821,925.748559977,6.830602664269999,Display,0,size_50_100,3,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b04249,964.7345491269999,6.87185298487,Display,0,unavailable,2,west,3,other_ind,0
b08801,622.240146845,6.4333261064,Display,0,unavailable,2,south,1,other_ind,0
b07091,541.8053945930001,6.2949068864,Display,0,size_50_100,3,northeast,0,other_ind,0
b08919,1351.54049615,7.209000329119999,Social Ads,2,size_less_50,1,west,3,other_ind,0
b04103,351.32057156300004,5.8616991159500005,Display,0,unavailable,2,northeast,0,other_ind,0
b08626,3142.80774124,8.052871864470001,SEO,4,size_less_50,1,midwest,2,other_ind,0
b11418,2833.80755422,7.949376511880001,Display,0,size_less_50,1,south,1,other_ind,0
b01021,531.6063872469999,6.2759033419,SEM,3,unavailable,2,south,1,other_ind,0
b06175,1024.93788486,6.9323872896,Email,1,unavailable,2,midwest,2,other_ind,0
b04572,851.2757616560001,6.74673612033,Display,0,unavailable,2,midwest,2,other_ind,0
b12370,2078.10574765,7.639212059510001,Display,0,unavailable,2,northeast,0,other_ind,0
b01392,1416.0581961,7.25563237235,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b04285,992.3837708230001,6.90010989822,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b07582,4971.60445104,8.51149789416,SEO,4,size_less_50,1,northeast,0,offices_of_lawyers,7
b01550,945.898432119,6.85213519766,Display,0,size_less_50,1,midwest,2,offices_of_all_other_miscellaneous_health_practitioners,3
b11208,1042.82675235,6.94969033607,SEM,3,size_less_50,1,south,1,food_services_and_drinking_places,2
b07935,3152.8851269,8.056073225930001,SEM,3,size_less_50,1,south,1,other_ind,0
b01653,492.243236645,6.19897297775,Display,0,size_less_50,1,northeast,0,offices_of_dentists,5
b06608,1408.40492028,7.2502130808,SEM,3,unavailable,2,midwest,2,other_ind,0
b08033,1015.76232538,6.92339466906,SEM,3,size_less_50,1,midwest,2,other_ind,0
b11742,6620.28211507,8.79789326359,Display,0,size_less_50,1,south,1,offices_of_physicians_except_mental_health_specialists,1
b03777,769.043682748,6.64514777251,Display,0,unavailable,2,midwest,2,other_ind,0
b09380,3681.15700602,8.210982385560001,Social Ads,2,size_less_50,1,northeast,0,offices_of_lawyers,7
b08643,1431.84755653,7.266720886910001,Display,0,size_less_50,1,south,1,other_ind,0
b00231,1467.48513299,7.29130542081,Display,0,size_less_50,1,midwest,2,other_ind,0
b07876,429.354655044,6.06228327913,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b06982,4718.55432656,8.45925774492,SEM,3,size_less_50,1,northeast,0,other_ind,0
b05534,4691.85461084,8.45358322269,Email,1,unavailable,2,midwest,2,other_ind,0
b02440,1416.25243959,7.255769534910001,Display,0,unavailable,2,northeast,0,other_ind,0
b09158,3077.46147102,8.03186033841,Display,0,unavailable,2,northeast,0,other_ind,0
b12770,7052.24427331,8.86110118179,Display,0,size_50_100,3,south,1,offices_of_lawyers,7
b12715,1000.13821161,6.90789348104,Display,0,size_g_100,0,northeast,0,other_ind,0
b10245,1365.39526884,7.21919923994,Display,0,size_less_50,1,south,1,new_car_dealers,4
b07609,892.089709533,6.79356669875,SEM,3,size_less_50,1,northeast,0,other_ind,0
b12199,6117.29409626,8.7188751366,Social Ads,2,size_less_50,1,midwest,2,other_ind,0
b02218,4994.34646571,8.51606184483,SEM,3,unavailable,2,northeast,0,other_ind,0
b05196,2114.03974661,7.65635596787,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b06001,22909.2342522,10.0392953507,Display,0,size_50_100,3,northeast,0,other_ind,0
b11599,1566.08749038,7.35633574369,Display,0,size_g_100,0,northeast,0,other_ind,0
b11282,1048.53027626,6.955144725710001,SEO,4,unavailable,2,midwest,2,other_ind,0
b08439,914.808418381,6.818714664530001,Display,0,size_less_50,1,midwest,2,offices_of_real_estate_agents_and_brokers,10
b12022,440.220484734,6.08727570307,Display,0,size_less_50,1,northeast,0,other_ind,0
b01616,2402.43587487,7.784238449489999,Display,0,size_less_50,1,northeast,0,other_ind,0
b12708,3374.6675666,8.12405209967,Display,0,size_less_50,1,midwest,2,furniture_stores,16
b10051,967.484947506,6.874699866649999,Email,1,size_less_50,1,midwest,2,other_ind,0
b05963,4426.02500291,8.39525716969,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b09977,2453.12812014,7.80511927288,Display,0,size_g_100,0,south,1,new_car_dealers,4
b05630,1483.97294687,7.30247819369,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b10572,1210.18656128,7.0985298095800005,Display,0,size_less_50,1,northeast,0,elementary_and_secondary_schools,6
b08722,5020.75907817,8.52133641204,Display,0,size_50_100,3,northeast,0,new_car_dealers,4
b01276,4511.91298144,8.414476506960003,SEM,3,size_less_50,1,northeast,0,offices_of_lawyers,7
b08968,482.830278909,6.17966520248,Display,0,unavailable,2,west,3,other_ind,0
b07501,1587.14616338,7.36969281671,Display,0,size_less_50,1,south,1,other_ind,0
b11566,2688.52148922,7.89674668923,Email,1,size_g_100,0,northeast,0,other_ind,0
b03146,2979.51411908,7.99951551892,Email,1,size_less_50,1,midwest,2,other_ind,0
b09957,1363.44093645,7.21776688375,Social Ads,2,size_less_50,1,south,1,other_ind,0
b09383,2753.89485638,7.92077150005,Email,1,size_less_50,1,northeast,0,other_ind,0
b11585,9010.20286262,9.106112865619998,SEM,3,size_less_50,1,west,3,other_ind,0
b07681,991.432536932,6.899150904219999,Display,0,size_less_50,1,south,1,offices_of_real_estate_agents_and_brokers,10
b10340,1575.66915603,7.362435322,Social Ads,2,size_less_50,1,south,1,furniture_stores,16
b10405,1618.97903108,7.389551001819999,Display,0,size_50_100,3,south,1,fullservice_restaurants,8
b12195,1451.85865801,7.28059984768,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b11336,1236.44455042,7.119995241980001,Display,0,unavailable,2,northeast,0,other_ind,0
b05297,5019.37473877,8.5210606509,Display,0,size_less_50,1,northeast,0,other_ind,0
b06411,507.613516294,6.22972036333,Display,0,size_less_50,1,west,3,other_ind,0
b12257,2578.03828704,7.85478403484,Display,0,unavailable,2,northeast,0,other_ind,0
b04446,2100.2424594,7.6498080739,Display,0,unavailable,2,south,1,other_ind,0
b11935,2974.53555503,7.997843189839998,Social Ads,2,size_less_50,1,northeast,0,other_ind,0
b05163,924.40953129,6.82915518913,SEO,4,size_less_50,1,south,1,offices_of_all_other_miscellaneous_health_practitioners,3
b05060,6615.58658984,8.797183748330001,SEM,3,size_less_50,1,northeast,0,plumbing_heating_and_airconditioning_contractors,15
b05468,8958.69465006,9.10037980898,SEM,3,size_less_50,1,northeast,0,offices_of_all_other_miscellaneous_health_practitioners,3
b00441,1621.92517436,7.3913691019,Display,0,size_less_50,1,south,1,new_car_dealers,4
b08958,661.936204635,6.49516918367,Display,0,unavailable,2,west,3,other_ind,0
b12730,946.544939975,6.85281844969,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b06809,1569.11388742,7.35826633609,Display,0,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b10442,3352.15405956,8.11735842104,Display,0,unavailable,2,south,1,other_ind,0
b05969,910.079907609,6.813532406209999,Email,1,size_less_50,1,midwest,2,other_ind,0
b10478,9770.46984592,9.18711983456,Social Ads,2,size_less_50,1,northeast,0,new_multifamily_housing_construction_except_operative_builders,19
b11672,1711.34602145,7.445035486910001,Social Ads,2,unavailable,2,midwest,2,other_ind,0
b11850,1769.30437338,7.47834173893,Display,0,unavailable,2,northeast,0,other_ind,0
b08584,1930.80618357,7.56569290637,Social Ads,2,size_50_100,3,midwest,2,other_ind,0
b08457,1091.11140205,6.994952090660001,Social Ads,2,size_less_50,1,northeast,0,fullservice_restaurants,8
b09625,1854.24528796,7.525233039400001,Social Ads,2,unavailable,2,northeast,0,other_ind,0
b07226,852.105802855,6.74771070087,Email,1,size_less_50,1,west,3,other_ind,0
b02614,1713.6872121,7.44640259248,Display,0,unavailable,2,south,1,other_ind,0
b07655,7978.88302834,8.984553709260002,Social Ads,2,size_less_50,1,midwest,2,other_ind,0
b05830,1875.86191895,7.536823522889999,Display,0,size_less_50,1,northeast,0,other_ind,0
b08290,1481.72398078,7.30096154072,Display,0,unavailable,2,south,1,other_ind,0
b07376,1581.95806117,7.366418637969999,Social Ads,2,size_g_100,0,south,1,other_ind,0
b01288,2589.53182835,7.8592323771,Social Ads,2,unavailable,2,midwest,2,other_ind,0
b09039,1394.90372733,7.24058067921,Display,0,unavailable,2,south,1,other_ind,0
b10751,509.270510714,6.23297933061,Display,0,unavailable,2,south,1,other_ind,0
b02017,845.840213018,6.74033046827,Display,0,unavailable,2,northeast,0,other_ind,0
b07795,423.258141117,6.047982255599999,Social Ads,2,size_less_50,1,south,1,other_ind,0
b11999,1447.70661853,7.27773594091,Display,0,unavailable,2,northeast,0,other_ind,0
b12406,911.836785175,6.81546101043,Email,1,size_g_100,0,west,3,other_ind,0
b12264,3526.62491074,8.16809657662,SEM,3,size_less_50,1,northeast,0,other_ind,0
b04255,899.463390333,6.8017983525400005,Display,0,unavailable,2,south,1,furniture_stores,16
b04277,493.95986435300006,6.20245426764,Email,1,unavailable,2,south,1,other_ind,0
b11994,985.4501001739999,6.893098491289999,Display,0,unavailable,2,northeast,0,other_ind,0
b04838,941.3442361089999,6.84730889215,Display,0,size_less_50,1,northeast,0,other_ind,0
b11909,2178.29912718,7.686299634360001,SEM,3,unavailable,2,northeast,0,other_ind,0
b04847,327.042415272,5.7900898727999985,Display,0,size_50_100,3,midwest,2,other_ind,0
b08955,2659.64408775,7.88594759123,Display,0,unavailable,2,midwest,2,other_ind,0
b02610,1410.85723129,7.251952764089999,Display,0,size_less_50,1,south,1,other_ind,0
b07523,646.257884093,6.4711986255,Display,0,size_less_50,1,midwest,2,other_ind,0
b03515,3960.20794005,8.28405181298,SEM,3,unavailable,2,south,1,furniture_stores,16
b04773,936.1908424489999,6.8418193472,Display,0,size_less_50,1,midwest,2,other_ind,0
